show_id,title,StreamR,listed_in,date_added,release_year,country,Family, Classic, Comedies, Cult,Documentaries, Dramas,Spirituality, Horror,Independent, International, LGBTQ,Musicals, Romantic, Sci_Fi, Sports, Stand_Up_Comedy, Thrillers
80112518,"I, Daniel Blake",Movie,"Dramas, Independent Movies",4/19/2019,2016,"United Kingdom, France, Belgium",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81033430,Music Teacher,Movie,"Dramas, Independent Movies, International Movies",4/19/2019,2019,India,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81035851,Roh's Beauty,Movie,"Dramas, International Movies",4/19/2019,2014,Egypt,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80202920,Someone Great,Movie,"Comedies, Romantic Movies",4/19/2019,2019,United States,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81088285,The Mayo Clinic,Movie,Documentaries,4/19/2019,2018,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81080942,The Ruthless,Movie,"Dramas, International Movies",4/19/2019,2019,"Italy, France",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80187301,All The Reasons To Forget,Movie,"Comedies, Dramas, International Movies",4/19/2018,2017,Brazil,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80215782,Chasing the Dragon,Movie,"Action & Adventure, Dramas, International Movies",4/19/2018,2017,"Hong Kong, China",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80172000,American Experience: Ruby Ridge,Movie,Documentaries,4/19/2017,2017,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80169778,Oklahoma City,Movie,Documentaries,4/19/2017,2017,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81035844,30 Days of Luxury,Movie,"Comedies, International Movies",4/18/2019,2016,Egypt,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81035842,Because We're Heading Out,Movie,"Comedies, International Movies",4/18/2019,2016,Egypt,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81035860,My Dog is My Guide,Movie,"Comedies, International Movies",4/18/2019,2013,Egypt,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81035850,My Wife and My Wifey,Movie,"Comedies, International Movies",4/18/2019,2014,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81035846,The Walls of the Moon,Movie,"Action & Adventure, Dramas, International Movies",4/18/2019,2015,Egypt,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81035854,Warda,Movie,"Horror Movies, Independent Movies, International Movies",4/18/2019,2014,Egypt,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80097516,Friend Request,Movie,"Horror Movies, International Movies",4/18/2018,2016,Germany,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80164465,Bigger Fatter Liar,Movie,"Children & Family Movies, Comedies",4/18/2017,2017,United States,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80117484,Lucas Brothers: On Drugs,Movie,Stand-Up Comedy,4/18/2017,2017,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80017099,A Little Chaos,Movie,"Dramas, Independent Movies, International Movies",4/17/2019,2014,United Kingdom,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81043542,Dabbe 6: The Return,Movie,"Horror Movies, International Movies",4/17/2019,2015,Turkey,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81026329,De Film van Dylan Haegens,Movie,"Comedies, International Movies",4/17/2019,2018,Netherlands,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81006826,Franco Escamilla: Bienvenido al mundo,Movie,Stand-Up Comedy,4/17/2019,2019,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81013626,HOMECOMING: A film by BeyoncÃ©,Movie,"Documentaries, Music & Musicals",4/17/2019,2019,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80029368,Chris D'Elia: Incorrigible,Movie,Stand-Up Comedy,4/17/2015,2015,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70222859,21 & Over,Movie,Comedies,4/16/2019,2013,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70261674,About Time,Movie,"Comedies, Dramas, International Movies",4/16/2019,2013,United Kingdom,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70045274,Evan Almighty,Movie,"Children & Family Movies, Comedies, Faith & Spirituality",4/16/2019,2007,United States,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81034599,Jonathan,Movie,"Dramas, Independent Movies, Sci-Fi & Fantasy",4/16/2019,2018,United States,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80999069,Super Monsters Furever Friends,Movie,Children & Family Movies,4/16/2019,2019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81090128,The Creative Brain,Movie,Documentaries,4/16/2019,2019,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70114022,Cirque du Freak: The Vampire's Assistant,Movie,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy",4/16/2018,2009,United States,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80180225,Porto,Movie,"Dramas, Independent Movies, Romantic Movies",4/16/2018,2016,"Portugal, France, Poland, United States",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80015794,Manglehorn,Movie,"Dramas, Independent Movies",4/16/2017,2014,United States,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81088700,Bollywood Calling,Movie,"Comedies, Dramas, International Movies",4/15/2019,2001,India,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70043149,Ek Khiladi Ek Haseena,Movie,"International Movies, Music & Musicals, Thrillers",4/15/2019,2005,India,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81018181,Generation Iron 3,Movie,"Documentaries, Sports Movies",4/15/2019,2018,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70040077,Hazaaron Khwaishein Aisi,Movie,"Dramas, International Movies, Romantic Movies",4/15/2019,2003,"India, France",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60031998,Jhankaar Beats,Movie,"Comedies, International Movies, Music & Musicals",4/15/2019,2003,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60036103,Mumbai Matinee,Movie,"Comedies, International Movies, Romantic Movies",4/15/2019,2003,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81086641,Rainbow Jelly,Movie,"Dramas, International Movies, Sci-Fi & Fantasy",4/15/2019,2018,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70027133,Shabd,Movie,"Dramas, International Movies, Romantic Movies",4/15/2019,2005,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81086640,Shortcut Safari,Movie,"Action & Adventure, Comedies, Dramas",4/15/2019,2016,India,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81009808,The New Romantic,Movie,"Comedies, Independent Movies, Romantic Movies",4/15/2019,2018,Canada,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80189853,Beyond Skyline,Movie,"Action & Adventure, Sci-Fi & Fantasy",4/15/2018,2017,"United Kingdom, China, Canada, Indonesia, Singapore, United States",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70059700,Eddie Murphy: Delirious,Movie,Stand-Up Comedy,4/15/2018,1983,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70142918,Harriet the Spy: Blog Wars,Movie,"Children & Family Movies, Comedies",4/15/2018,2010,"United States, Canada",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80992231,Numero Zero. The Roots of Italian Rap,Movie,"Documentaries, International Movies, Music & Musicals",4/15/2018,2015,Italy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80081790,A Patch of Fog,Movie,"Dramas, Thrillers",4/15/2017,2015,United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80015280,Bibi & Tina,Movie,"Children & Family Movies, Music & Musicals",4/15/2017,2014,Germany,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80141253,Bibi & Tina II,Movie,"Children & Family Movies, Music & Musicals",4/15/2017,2014,Germany,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80141254,Bibi & Tina: Girls Versus Boys,Movie,"Children & Family Movies, Music & Musicals",4/15/2017,2016,Germany,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80160081,Slam,Movie,"Comedies, Dramas, International Movies",4/15/2017,2017,Italy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80168301,The Wedding Party,Movie,"Comedies, Dramas, International Movies",4/15/2017,2016,Nigeria,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80064273,Band of Robbers,Movie,"Action & Adventure, Comedies, Independent Movies",4/15/2016,2015,United States,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80098475,Belgica,Movie,"Dramas, International Movies",4/15/2016,2016,"Belgium, France",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80058247,Prescription Thugs,Movie,Documentaries,4/15/2016,2015,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70302184,From One Second to the Next,Movie,Documentaries,4/15/2014,2013,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81060043,Antidote,Movie,"Action & Adventure, Horror Movies",4/14/2019,2018,United States,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81024557,Thriller,Movie,Horror Movies,4/14/2019,2018,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70124562,Nowhere Boy,Movie,Dramas,4/14/2018,2009,"United Kingdom, Canada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80156683,Arctic Heart,Movie,"Dramas, International Movies, Romantic Movies",4/14/2017,2016,"France, Belgium",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80141185,Our Lovers,Movie,"Comedies, Dramas, International Movies",4/14/2017,2016,Spain,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80126569,Sandy Wexler,Movie,Comedies,4/14/2017,2017,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80171982,The Chosen,Movie,"Dramas, International Movies, Thrillers",4/14/2017,2016,"Spain, Mexico",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80035467,The Seven Five,Movie,Documentaries,4/14/2017,2014,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80156856,We Are Family,Movie,"Comedies, International Movies",4/14/2017,2016,"France, Belgium",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81041391,A Land Imagined,Movie,"Dramas, International Movies",4/13/2019,2019,"France, Netherlands, Singapore",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81018120,Who Would You Take to a Deserted Island?,Movie,"Dramas, International Movies",4/13/2019,2019,Spain,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80152625,Come Sunday,Movie,"Dramas, Faith & Spirituality, Independent Movies",4/13/2018,2018,United States,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80175421,I Am not an Easy Man,Movie,"Comedies, International Movies, Romantic Movies",4/13/2018,2018,France,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80108518,Azhar,Movie,"Dramas, International Movies, Sports Movies",4/12/2019,2016,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80172002,Band Aid,Movie,"Comedies, Dramas, Independent Movies",4/12/2019,2017,United States,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81019144,Buffalo Boys,Movie,"Action & Adventure, International Movies",4/12/2019,2018,"Indonesia, Singapore",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81043540,Dabbe 5: Zehr-i Cin,Movie,"Horror Movies, International Movies",4/12/2019,2014,Turkey,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81043541,Dabbe: The Possession,Movie,"Horror Movies, International Movies",4/12/2019,2013,Turkey,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81041272,Francesco De Carlo: Cose di Questo Mondo,Movie,Stand-Up Comedy,4/12/2019,2019,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80170483,Horror Story,Movie,"Horror Movies, International Movies",4/12/2019,2013,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81019888,The Perfect Date,Movie,"Comedies, Romantic Movies",4/12/2019,2019,United States,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80133153,Pickpockets,Movie,"Dramas, Independent Movies, International Movies",4/12/2018,2017,Colombia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80149145,Macho,Movie,"Comedies, International Movies, LGBTQ Movies",4/12/2017,2016,Mexico,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80164207,Radical: the Controversial Saga of Dada Figueiredo,Movie,"Documentaries, International Movies, Sports Movies",4/12/2017,2013,Brazil,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80106743,Kevin Hart: What Now?,Movie,Stand-Up Comedy,4/11/2017,2016,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81087095,#Roxy,Movie,"Comedies, Romantic Movies",4/10/2019,2018,Canada,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81026007,Liss Pereira: Reteniendo lÃ­quidos,Movie,Stand-Up Comedy,4/10/2019,2019,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81021447,The Silence,Movie,"Horror Movies, Thrillers",4/10/2019,2019,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80158875,Greg Davies: You Magnificent Beast,Movie,Stand-Up Comedy,4/10/2018,2018,United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80142474,Frat Star,Movie,Comedies,4/10/2017,2017,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81086434,706,Movie,"Horror Movies, International Movies",4/1/2019,2019,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81083791,Across The Line,Movie,"Dramas, Sports Movies",4/1/2019,2015,Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81088282,American Masters: Ted Williams,Movie,"Documentaries, Sports Movies",4/1/2019,2018,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70167072,Arthur,Movie,"Comedies, Romantic Movies",4/1/2019,2011,United States,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70058016,Fracture,Movie,"Dramas, Thrillers",4/1/2019,2007,"United States, Germany",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70077557,Get Smart,Movie,"Action & Adventure, Comedies",4/1/2019,2008,United States,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80233085,Hedgehogs,Movie,Children & Family Movies,4/1/2019,2016,"United States, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80210602,I Am Maris,Movie,Documentaries,4/1/2019,2018,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81088283,Jesus: Countdown to Calvary,Movie,"Documentaries, Faith & Spirituality",4/1/2019,2018,"Ireland, United States, France",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80141156,Love O2O,Movie,"International Movies, Romantic Movies, Sci-Fi & Fantasy",4/1/2019,2016,China,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70077546,P.S. I Love You,Movie,"Dramas, Romantic Movies",4/1/2019,2007,United States,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70063591,Penelope,Movie,"Children & Family Movies, Comedies, Romantic Movies",4/1/2019,2006,"United Kingdom, United States",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81052280,Pinky Memsaab,Movie,"Dramas, Independent Movies, International Movies",4/1/2019,2018,"Pakistan, United Arab Emirates",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70110558,Sherlock Holmes,Movie,"Action & Adventure, Comedies",4/1/2019,2009,"United States, Germany, United Kingdom",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60020916,Spy Kids,Movie,"Children & Family Movies, Comedies",4/1/2019,2001,United States,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60029178,Spy Kids 3: Game Over,Movie,"Children & Family Movies, Comedies",4/1/2019,2003,United States,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80103336,The Bye Bye Man,Movie,"Horror Movies, Thrillers",4/1/2019,2017,"United States, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80207445,The Legend of Michael Mishra,Movie,"Comedies, Dramas, International Movies",4/1/2019,2016,India,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80209751,The Trap,Movie,Comedies,4/1/2019,2017,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80063773,The Trust,Movie,Thrillers,4/1/2019,2015,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81088284,The World's Most Wanted Animal,Movie,Documentaries,4/1/2019,2018,United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70061480,War,Movie,Action & Adventure,4/1/2019,2007,"United States, Canada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80987611,A Billion Colour Story,Movie,"Dramas, Independent Movies, International Movies",4/1/2018,2016,India,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70060380,A Dangerous Woman,Movie,"Dramas, Romantic Movies",4/1/2018,1993,United States,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80202808,A Sort of Family,Movie,"Dramas, International Movies, Thrillers",4/1/2018,2017,"Argentina, Brazil, France, Poland, Germany, Denmark",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60010082,An American Tail,Movie,Children & Family Movies,4/1/2018,1986,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60033788,An American Tail: Fievel Goes West,Movie,Children & Family Movies,4/1/2018,1991,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60033786,An American Tail: The Mystery of the Night Monster,Movie,Children & Family Movies,4/1/2018,1999,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60033787,An American Tail: The Treasures of Manhattan Island,Movie,Children & Family Movies,4/1/2018,2000,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60022255,Balto,Movie,"Children & Family Movies, Dramas",4/1/2018,1995,United States,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60022254,Balto 2: Wolf Quest,Movie,Children & Family Movies,4/1/2018,2001,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70020048,Balto 3: Wings of Change,Movie,Children & Family Movies,4/1/2018,2004,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284890,Barsaat,Movie,"Action & Adventure, International Movies, Music & Musicals",4/1/2018,1995,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80226076,Big Time,Movie,Documentaries,4/1/2018,2017,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70115621,Billu,Movie,"Dramas, International Movies",4/1/2018,2009,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80103383,Class of '61,Movie,Dramas,4/1/2018,1993,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60011619,Dad,Movie,Dramas,4/1/2018,1989,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80041337,Dagh Ujala,Movie,"Dramas, Independent Movies, International Movies",4/1/2018,2015,"United States, India",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80209356,Dare to Be Wild,Movie,"Dramas, Independent Movies, Romantic Movies",4/1/2018,2015,Ireland,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60033223,Dil Hai Tumhaara,Movie,"Dramas, International Movies, Music & Musicals",4/1/2018,2002,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80244992,Ethirmarai,Movie,"International Movies, Music & Musicals, Thrillers",4/1/2018,2018,India,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80196139,Fishpeople,Movie,"Documentaries, Sports Movies",4/1/2018,2017,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80148180,Gringo: The Dangerous Life of John McAfee,Movie,Documentaries,4/1/2018,2016,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607931,How to Make an American Quilt,Movie,"Dramas, Romantic Movies",4/1/2018,1995,United States,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80225907,Influx,Movie,"Documentaries, International Movies",4/1/2018,2016,United Kingdom,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70298251,John Mulaney: New in Town,Movie,Stand-Up Comedy,4/1/2018,2012,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60002111,Kya Kehna,Movie,"Dramas, International Movies, Romantic Movies",4/1/2018,2000,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80190215,Locked Up,Movie,"Action & Adventure, Dramas, Independent Movies",4/1/2018,2017,United States,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70000196,Main Hoon Na,Movie,"Action & Adventure, Comedies, Dramas",4/1/2018,2004,India,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80245519,Mandobasar Galpo,Movie,"Dramas, International Movies, Romantic Movies",4/1/2018,2017,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80245329,Metro,Movie,"Dramas, International Movies, Thrillers",4/1/2018,2016,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70083535,Om Shanti Om,Movie,"Comedies, Dramas, International Movies",4/1/2018,2007,India,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70039405,Paheli,Movie,"Dramas, International Movies, Romantic Movies",4/1/2018,2005,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60000722,Phir Bhi Dil Hai Hindustani,Movie,"Comedies, Dramas, International Movies",4/1/2018,2000,India,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70134539,Prince,Movie,"Action & Adventure, International Movies",4/1/2018,2010,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80245518,Rukh,Movie,"Dramas, Independent Movies, International Movies",4/1/2018,2017,India,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80124313,Sairat,Movie,"Dramas, International Movies, Romantic Movies",4/1/2018,2016,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60036359,Schindler's List,Movie,"Classic Movies, Dramas",4/1/2018,1993,United States,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80049281,Secret in Their Eyes,Movie,"Dramas, Thrillers",4/1/2018,2015,"United States, United Kingdom, Spain, South Korea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70084328,The Aerial,Movie,"Dramas, International Movies, Sci-Fi & Fantasy",4/1/2018,2007,Argentina,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70099610,The Duchess,Movie,"Dramas, International Movies, Romantic Movies",4/1/2018,2008,"United Kingdom, Italy, France, United States",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80217041,The Search for Life in Space,Movie,Documentaries,4/1/2018,2016,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80156408,Una,Movie,"Dramas, International Movies",4/1/2018,2016,"United Kingdom, Canada, United States",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80172938,Beyond All Boundaries,Movie,"Documentaries, International Movies, Sports Movies",4/1/2017,2013,"United States, India",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80131414,Born to Be Free,Movie,"Documentaries, International Movies",4/1/2017,2016,"United Kingdom, Russia",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80170612,Celluloid Man,Movie,"Documentaries, International Movies",4/1/2017,2012,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80144890,Couples Counseling,Movie,"Comedies, Dramas, International Movies",4/1/2017,2016,Brazil,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80106786,Dancing Quietly,Movie,"Dramas, Independent Movies, International Movies",4/1/2017,2016,Germany,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80115101,Deuces,Movie,Dramas,4/1/2017,2016,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80141261,Don't Look Down,Movie,"Documentaries, International Movies",4/1/2017,2016,United Kingdom,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80158482,Elaan,Movie,"Action & Adventure, Cult Movies, International Movies",4/1/2017,1971,India,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80081955,Five Nights in Maine,Movie,"Dramas, Independent Movies",4/1/2017,2015,United States,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80164112,Joe Cocker: Mad Dog with Soul,Movie,"Documentaries, International Movies, Music & Musicals",4/1/2017,2017,United Kingdom,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70302835,Killa,Movie,"Dramas, International Movies",4/1/2017,2014,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80125512,Lavender,Movie,"Dramas, International Movies, Thrillers",4/1/2017,2016,"Canada, United States",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70129457,Life 2.0,Movie,Documentaries,4/1/2017,2010,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80158479,Salaakhen,Movie,"Action & Adventure, International Movies, Music & Musicals",4/1/2017,1975,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80104318,Silicon Cowboys,Movie,Documentaries,4/1/2017,2016,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80100054,Skins,Movie,"Dramas, International Movies",4/1/2017,2017,Spain,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80097468,The Bad Kids,Movie,Documentaries,4/1/2017,2016,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80171439,The Human Factor: The Untold Story of the Bombay Film Orchestras,Movie,"Documentaries, International Movies, Music & Musicals",4/1/2017,2013,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80104237,The Tenth Man,Movie,"Dramas, International Movies",4/1/2017,2016,Argentina,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80093107,Toro,Movie,"Dramas, International Movies, Thrillers",4/1/2017,2016,Spain,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80085438,Frank and Cindy,Movie,Documentaries,4/1/2016,2007,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
